4775	1	1840
4776	0	126
4776	1	1728
4777	0	126
4777	1	2963
4778	0	126
4778	1	1869
4779	0	731
4779	1	41
4780	0	731
4780	1	2010
4781	0	731
4781	1	3060
4782	0	731
4782	1	1217
4783	0	2524
4783	1	2059
4784	0	2524
4784	1	2059
4785	0	2524
4785	1	2059
4786	0	2524
4786	1	2059
4787	0	2524
4787	1	2059
4788	0	2524
4788	1	2059
4789	0	2524
4789	1	2059
4790	0	2524
4790	1	2059
4791	0	2207
4791	1	125
4792	0	2207
4792	1	3028
4793	0	2207
4793	1	1542
4794	0	2207
4794	1	558
4795	0	2207
4795	1	2712
4796	0	2207
4796	1	828
4797	0	122
4797	1	195
4798	0	122
4798	1	362
4799	0	122
4799	1	590
4800	0	122
4800	1	1975
4801	0	122
4801	1	2660
4802	0	2015
4802	1	3301
4803	0	2015
4803	1	2916
4804	0	2015
4804	1	1393
4805	0	2015
4805	1	1492
4806	2	47
4807	2	987
4808	2	28
4809	0	1019
4809	1	2923
4810	0	1019
4810	1	828
4811	0	1019
4811	1	2537
4812	0	1019
4812	1	2717
4813	0	1019
4813	1	2882
4814	0	2164
4814	1	3304
4815	0	2164
4815	1	929
4816	0	725
4816	1	82
4817	0	725
4817	1	1214
4818	0	1304
4818	1	2341
4819	0	1919
4819	1	964
4820	0	1919
4820	1	1551
4821	0	3490
4821	1	2754
4822	0	524
4822	1	144
4823	0	524
4823	1	57
4824	0	524
4824	1	858
4825	0	524
4825	1	759
4826	0	524
4826	1	763
4827	0	524
4827	1	1994
4828	0	524
4828	1	828
4829	0	524
4829	1	689
4830	0	524
4830	1	2010
4831	0	524
4831	1	1421
4832	0	779
4832	1	308
4833	0	779
4833	1	229
4834	0	779
4834	1	3443
4835	0	779
4835	1	3186
4836	0	1635
4836	1	1585
4837	0	1635
4837	1	1172
4838	0	1635
4838	1	1345
4839	0	1635
4839	1	1518
4840	2	163
4841	0	602
4841	1	799
4842	0	602
4842	1	2638
4843	0	23
4843	1	2965
4844	0	23
4844	1	490
4845	0	23
4845	1	2284
4846	0	23
4846	1	3383
4847	0	23
4847	1	2534
4848	0	23
4848	1	3032
4849	0	3326
4849	1	57
4850	2	757
4851	0	3185
4851	1	3091
4852	0	1303
4852	1	2680
4853	0	1303
4853	1	3477
4854	0	1303
4854	1	589
4855	0	1303
4855	1	476
4856	0	1639
4856	1	1759
4857	2	2145
4858	2	1397
4859	2	76
4860	0	2026
4860	1	2963
4861	0	2026
4861	1	2272
4862	2	1528
4863	2	823
4864	2	2758
4865	2	2356
4866	0	781
4866	1	2905
4867	0	781
4867	1	799
4868	2	3092
4869	2	1693
4870	2	2316
4871	0	2274
4871	1	2712
4872	0	484
4872	1	1534
4873	0	1543
4873	1	1494
4874	0	1543
4874	1	1840
4875	0	1543
4875	1	1128
4876	0	282
4876	1	187
4877	0	282
4877	1	2203
4878	0	282
4878	1	84
4879	0	282
4879	1	1214
4880	0	690
4880	1	799
4881	0	690
4881	1	2337
4882	2	1481
4883	2	3392
4884	0	317
4884	1	1859
4885	0	358
4885	1	2337
4886	2	3463
4887	0	1927
4887	1	187
4888	2	1225
4889	2	2109
4890	2	1872
4891	0	3378
4891	1	2638
4892	2	782
4893	2	2204
4894	0	165
4894	1	1994
4895	2	1142
4896	0	3035
4896	1	1557
4897	0	3035
4897	1	469
4898	0	471
4898	1	1759
4899	0	3143
4899	1	1759
4900	0	3143
4900	1	2654
4901	2	2275
4902	2	3461
4903	2	676
4904	2	3105
4905	2	3307
4906	0	2322
4906	1	662
4907	0	2071
4907	1	3443
4908	0	2071
4908	1	964
4909	0	2071
4909	1	2754
4910	0	2071
4910	1	1081
4911	0	557
4911	1	195
4912	0	557
4912	1	1518
4913	0	557
4913	1	2806
4914	0	557
4914	1	3041
4915	0	557
4915	1	2717
4916	2	2695
4917	2	1939
4918	2	1746
4919	2	1085
4920	2	1667
4921	2	896
4922	0	59
4922	1	2905
4923	0	59
4923	1	3443
4924	0	59
4924	1	2636
4925	0	59
4925	1	1345
4926	0	59
4926	1	82
4927	2	2771
4928	2	1133
4929	2	1671
4930	2	2610
4931	0	2781
4931	1	241
4932	0	2781
4932	1	2341
4933	0	2781
4933	1	589
4934	0	2781
4934	1	669
4935	0	531
4935	1	1247
4936	0	531
4936	1	1551
4937	0	531
4937	1	980
4938	0	1786
4938	1	763
4939	0	506
4939	1	348
4940	0	3208
4940	1	1734
4941	0	3208
4941	1	528
4942	0	3208
4942	1	648
4943	0	3208
4943	1	3202
4944	2	2102
4945	2	2889
4946	2	352
4947	0	1349
4947	1	83
4948	0	1349
4948	1	3028
4949	0	1349
4949	1	3098
4950	0	1349
4950	1	3360
4951	0	1398
4951	1	662
4952	0	1398
4952	1	3014
4953	0	1398
4953	1	2754
4954	0	1398
4954	1	589
4955	2	1713
4956	2	3192
4957	2	3432
4958	0	2083
4958	1	1360
4959	0	2083
4959	1	476
4960	0	3467
4960	1	294
4961	0	3467
4961	1	469
4962	0	2995
4962	1	1859
4963	0	2995
4963	1	799
4964	0	2995
4964	1	2036
4965	0	2995
4965	1	1005
4966	0	2995
4966	1	980
4967	2	539
4968	2	3283
4969	2	255
4970	2	3291
4971	2	2332
4972	2	1565
4973	0	2974
4973	1	3098
4974	0	2974
4974	1	3050
4975	0	2974
4975	1	2048
4976	0	2974
4976	1	648
4977	0	2974
4977	1	978
4978	0	2974
4978	1	377
4979	0	724
4979	1	3028
4980	0	724
4980	1	1360
4981	0	724
4981	1	2468
4982	0	724
4982	1	2717
4983	0	1990
4983	1	1542
4984	0	1990
4984	1	3115
4985	0	1990
4985	1	589
4986	2	2909
4987	2	2303
4988	0	1357
4988	1	828
4989	0	1357
4989	1	2468
4990	0	1357
4990	1	3041
4991	0	3335
4991	1	1345
4992	0	3335
4992	1	469
4993	0	2443
4993	1	144
4994	0	912
4994	1	2963
4995	0	912
4995	1	341
4996	0	912
4996	1	1214
4997	0	3356
4997	1	1696
4998	0	3356
4998	1	2203
4999	0	1526
4999	1	901
5000	0	1526
5000	1	3115
5001	0	1526
5001	1	1214
5002	2	1126
5003	0	1860
5003	1	127
5004	0	1860
5004	1	3443
5005	0	1860
5005	1	3115
5006	0	1860
5006	1	3379
5007	0	1860
5007	1	2156
5008	0	1860
5008	1	1217
5009	0	1860
5009	1	3360
5010	2	892
5011	0	1051
5011	1	3186
5012	2	24
5013	0	709
5013	1	828
5014	0	709
5014	1	2166
5015	0	709
5015	1	3060
5016	0	709
5016	1	774
5017	0	709
5017	1	3246
5018	0	2640
5018	1	799
5019	0	2640
5019	1	2636
5020	2	2844
5021	0	1186
5021	1	1696
5022	0	1186
5022	1	1081
5023	0	3191
5023	1	1728
5024	0	3191
5024	1	1938
5025	0	3191
5025	1	2383
5026	2	2162
5027	0	2433
5027	1	469
5028	2	1899
5029	0	1291
5029	1	330
5030	0	1291
5030	1	938
5031	2	1435
5032	2	1669
5033	2	1670
5034	2	2489
5035	2	2407
5036	2	616
5037	0	1455
5037	1	144
5038	0	1455
5038	1	3115
5039	0	1455
5039	1	1816
5040	0	112
5040	1	889
5041	0	112
5041	1	1585
5042	0	112
5042	1	229
5043	0	112
5043	1	41
5044	0	112
5044	1	1759
5045	0	112
5045	1	660
5046	0	112
5046	1	2062
5047	0	112
5047	1	1461
5048	0	2521
5048	1	1994
5049	2	3019
5050	0	882
5050	1	3443
5051	0	882
5051	1	2717
5052	0	882
5052	1	2691
5053	0	860
5053	1	1750
5054	0	860
5054	1	2905
5055	0	860
5055	1	3302
5056	0	860
5056	1	2660
5057	0	860
5057	1	3360
5058	0	860
5058	1	2691
5059	0	3257
5059	1	918
5060	0	825
5060	1	1984
5061	0	825
5061	1	3041
5062	2	771
5063	0	963
5063	1	322
5064	0	963
5064	1	2003
5065	0	61
5065	1	1759
5066	2	533
5067	2	1138
5068	0	768
5068	1	1750
5069	0	768
5069	1	3301
5070	0	768
5070	1	157
5071	0	768
5071	1	2636
5072	0	768
5072	1	1201
5073	0	768
5073	1	1551
5074	0	768
5074	1	469
5075	2	1586
5076	2	2242
5077	2	3166
5078	2	2828
5079	2	2653
5080	2	3164
5081	2	3217
5082	2	429
5083	2	3179
5084	2	814
5085	2	2226
5086	0	440
5086	1	1859
5087	0	440
5087	1	901
5088	0	440
5088	1	1299
5089	0	440
5089	1	447
5090	0	440
5090	1	1509
5091	0	1774
5091	1	1750
5092	0	1715
5092	1	84
5093	0	3216
5093	1	82
5094	0	3216
5094	1	2638
5095	0	3216
5095	1	1461
5096	2	3422
5097	2	3167
5098	2	793
5099	2	1144
5100	0	113
5100	1	1759
5101	2	1877
5102	2	579
5103	2	3311
5104	2	2061
5105	2	2295
5106	2	3039
5107	2	21
5108	2	839
5109	0	688
5109	1	1728
5110	0	688
5110	1	1994
5111	0	688
5111	1	1345
5112	0	688
5112	1	542
5113	0	688
5113	1	1214
5114	0	2292
5114	1	1728
5115	0	2292
5115	1	2272
5116	2	1115
5117	2	1501
5118	0	769
5118	1	82
5119	0	769
5119	1	2638
5120	0	769
5120	1	2468
5121	0	2250
5121	1	1494
5122	0	2250
5122	1	2203
5123	0	2250
5123	1	2941
5124	0	2250
5124	1	241
5125	0	2250
5125	1	2346
5126	0	2250
5126	1	2691
5127	2	1619
5128	2	2900
5129	2	3363
5130	0	1616
5130	1	57
5131	0	1616
5131	1	1326
5132	0	1616
5132	1	1518
5133	0	1616
5133	1	82
5134	0	1616
5134	1	881
5135	0	1616
5135	1	3060
5136	0	1616
5136	1	476
5137	0	1616
5137	1	469
5138	0	2588
5138	1	3413
5139	2	3163
5140	2	2130
5141	2	311
5142	2	2055
5143	0	268
5143	1	469
5144	2	2016
5145	2	1363
5146	2	88
5147	2	976
5148	2	683
5149	2	647
5150	2	1581
5151	0	3278
5151	1	2916
5152	2	870
5153	0	1373
5153	1	3089
5154	2	3093
5155	2	3205
5156	2	184
5157	0	1766
5157	1	1551
5158	2	2182
5159	2	1596
5160	2	1385
5161	2	296
5162	2	1329
5163	2	2323
5164	2	235
5165	0	1318
5165	1	889
5166	0	1318
5166	1	3098
5167	0	1318
5167	1	1326
5168	0	1318
5168	1	858
5169	0	1318
5169	1	3182
5170	0	1318
5170	1	3246
5171	0	1554
5171	1	2812
5172	2	285
5173	2	189
5174	0	1677
5174	1	2636
5175	0	1677
5175	1	918
5176	2	2252
5177	2	2631
5178	2	884
5179	2	1300
5180	2	3466
5181	0	354
5181	1	1461
5182	2	3008
5183	2	2196
5184	2	1442
5185	2	2239
5186	2	313
5187	0	1168
5187	1	2812
5188	0	2051
5188	1	1928
5189	0	2051
5189	1	144
5190	0	2051
5190	1	3302
5191	0	2051
5191	1	3477
5192	0	2051
5192	1	3413
5193	0	442
5193	1	2468
5194	2	2451
5195	2	674
5196	2	655
5197	0	2374
5197	1	2337
5198	2	306
5199	2	1179
5200	0	1609
5200	1	1299
5201	0	1609
5201	1	589
5202	2	1131
5203	2	1232
5204	2	743
5205	2	2876
5206	2	1505
5207	2	32
5208	2	916
5209	0	1753
5209	1	1728
5210	0	1753
5210	1	2712
5211	0	1818
5211	1	918
5212	0	3074
5212	1	1696
5213	0	3074
5213	1	1345
5214	0	3074
5214	1	881
5215	0	3074
5215	1	542
5216	0	379
5216	1	1524
5217	0	379
5217	1	858
5218	0	379
5218	1	660
5219	0	379
5219	1	2660
5220	0	379
5220	1	1128
5221	0	379
5221	1	1958
5222	0	545
5222	1	1759
5223	2	3261
5224	2	838
5225	2	3495
5226	2	1029
5227	2	1221
5228	2	1578
5229	2	2122
5230	2	1828
5231	2	1756
5232	2	1196
5233	0	3407
5233	1	589
5234	2	325
5235	2	3353
5236	2	691
5237	2	1032
5238	2	2318
5239	2	472
5240	2	1889
5241	2	2511
5242	0	2370
5242	1	2680
5243	0	2370
5243	1	3443
5244	0	2370
5244	1	2754
5245	0	849
5245	1	1347
5246	0	849
5246	1	1302
5247	0	849
5247	1	157
5248	0	849
5248	1	660
5249	2	1945
5250	2	632
5251	2	2032
5252	2	622
5253	2	1850
5254	2	2530
5255	2	254
5256	2	1093
5257	2	1432
5258	2	3306
5259	0	1780
5259	1	881
5260	2	631
5261	0	2554
5261	1	1734
5262	2	458
5263	2	1680
5264	2	2522
5265	0	2498
5265	1	1947
5266	0	2498
5266	1	1840
5267	0	2498
5267	1	763
5268	0	2498
5268	1	1345
5269	0	2498
5269	1	648
5270	0	2498
5270	1	1869
5271	0	2498
5271	1	1461
5272	0	795
5272	1	1696
5273	2	2232
5274	2	693
5275	2	576
5276	2	936
5277	2	3002
5278	2	1009
5279	2	1515
5280	0	3156
5280	1	83
5281	2	1842
5282	2	1364
5283	2	2128
5284	2	972
5285	2	3075
5286	2	1971
5287	2	2538
5288	2	276
5289	2	2403
5290	2	848
5291	2	3387
5292	2	2293
5293	2	2364
5294	2	1735
5295	2	2008
5296	2	2686
5297	2	2838
5298	2	399
5299	2	2103
5300	2	755
5301	2	2999
5302	2	58
5303	2	2700
5304	0	123
5304	1	2962
5305	0	123
5305	1	1534
5306	0	123
5306	1	3296
5307	0	123
5307	1	413
5308	0	123
5308	1	827
5309	0	123
5309	1	1145
5310	0	123
5310	1	3089
5311	0	123
5311	1	461
5312	0	123
5312	1	147
5313	0	123
5313	1	590
5314	0	123
5314	1	660
5315	0	123
5315	1	3176
5316	0	123
5316	1	1552
5317	0	123
5317	1	1682
5318	0	2049
5318	1	1750
5319	0	2049
5319	1	1326
5320	0	2049
5320	1	2038
5321	0	2049
5321	1	739
5322	0	2049
5322	1	3089
5323	0	2049
5323	1	3186
5324	0	2049
5324	1	2327
5325	0	2049
5325	1	1128
5326	0	2049
5326	1	469
5327	2	1352
5328	2	89
5329	2	3043
5330	2	66
5331	0	2964
5331	1	3443
5332	0	2964
5332	1	84
5333	0	2964
5333	1	980
5334	2	2516
5335	0	1535
5335	1	3091
5336	0	1535
5336	1	2795
5337	0	1535
5337	1	660
5338	0	1535
5338	1	2638
5339	0	1535
5339	1	2534
5340	0	1535
5340	1	1816
5341	0	1535
5341	1	469
5342	2	585
5343	2	2846
5344	2	1576
5345	2	1112
5346	2	1953
5347	2	3236
5348	0	3370
5348	1	2680
5349	0	3370
5349	1	2812
5350	0	3370
5350	1	1696
5351	0	3370
5351	1	1345
5352	0	3370
5352	1	241
5353	0	3370
5353	1	3316
5354	0	3370
5354	1	881
5355	0	3370
5355	1	980
5356	0	3370
5356	1	476
5357	0	3370
5357	1	469
5358	0	2548
5358	1	901
5359	0	2548
5359	1	2754
5360	2	842
5361	0	1449
5361	1	1494
5362	0	176
5362	1	3301
5363	0	176
5363	1	918
5364	0	176
5364	1	964
5365	0	176
5365	1	1299
5366	0	176
5366	1	1461
5367	2	25
5368	2	3487
5369	2	1826
5370	2	2852
5371	2	222
5372	2	1061
5373	2	43
5374	2	766
5375	2	312
5376	2	862
5377	2	612
5378	2	2336
5379	0	956
5379	1	662
5380	2	1177
5381	2	3272
5382	2	2768
5383	2	1136
5384	2	610
5385	2	940
5386	2	1434
5387	2	2791
5388	2	2343
5389	2	142
5390	2	114
5391	2	2527
5392	2	3052
5393	2	427
5394	2	2687
5395	2	2946
5396	2	2834
5397	2	1637
5398	2	520
5399	2	2811
5400	2	2325
5401	0	349
5401	1	2193
5402	0	349
5402	1	1551
5403	2	2566
5404	0	3219
5404	1	1840
5405	0	3219
5405	1	827
5406	0	3219
5406	1	898
5407	0	3219
5407	1	2717
5408	0	3219
5408	1	1816
5409	0	3219
5409	1	2341
5410	0	3219
5410	1	589
5411	0	1454
5411	1	918
5412	2	139
5413	2	2895
5414	0	1374
5414	1	2467
5415	0	1374
5415	1	1938
5416	0	1374
5416	1	2551
5417	0	338
5417	1	1323
5418	0	338
5418	1	2156
5419	2	467
5420	0	2750
5420	1	2142
5421	0	2750
5421	1	3316
5422	0	2750
5422	1	2166
5423	0	2750
5423	1	1784
5424	0	2402
5424	1	1128
5425	0	1033
5425	1	528
5426	0	2645
5426	1	362
5427	0	2645
5427	1	928
5428	0	2645
5428	1	675
5429	0	2645
5429	1	1465
5430	0	2645
5430	1	563
5431	0	561
5431	1	2857
5432	0	2851
5432	1	3333
5433	2	1997
5434	2	2297
5435	0	452
5435	1	2383
5436	0	1950
5436	1	1728
5437	0	1950
5437	1	330
5438	0	175
5438	1	187
5439	0	175
5439	1	1750
5440	0	685
5440	1	1494
5441	0	685
5441	1	3089
5442	0	685
5442	1	1289
5443	2	137
5444	2	1377
5445	2	3409
5446	2	246
5447	2	1240
5448	2	209
5449	0	2308
5449	1	1328
5450	0	2308
5450	1	3186
5451	0	2308
5451	1	1167
5452	2	1043
5453	0	2146
5453	1	1518
5454	0	2954
5454	1	2337
5455	0	2418
5455	1	1840
5456	0	2418
5456	1	901
5457	0	2418
5457	1	3360
5458	2	1629
5459	0	1957
5459	1	1299
5460	0	1957
5460	1	1551
5461	0	880
5461	1	283
5462	0	880
5462	1	127
5463	0	880
5463	1	1947
5464	0	880
5464	1	1758
5465	0	880
5465	1	1345
5466	0	880
5466	1	994
5467	0	880
5467	1	1958
5468	0	880
5468	1	3413
5469	2	2790
5470	0	663
5470	1	83
5471	0	663
5471	1	127
5472	0	663
5472	1	2963
5473	0	663
5473	1	929
5474	0	663
5474	1	3060
5475	0	663
5475	1	476
5476	2	2421
5477	2	2714
5478	2	2138
5479	2	2868
5480	2	2009
5481	2	1276
5482	2	1881
5483	0	2288
5483	1	348
5484	0	2288
5484	1	2820
5485	0	2288
5485	1	82
5486	0	2288
5486	1	1958
5487	2	2786
5488	2	2077
5489	2	2840
5490	2	1091
5491	2	2773
5492	0	598
5492	1	2337
5493	2	2529
5494	2	3423
5495	2	2796
5496	2	2581
5497	0	190
5497	1	2680
5498	0	190
5498	1	127
5499	0	190
5499	1	1183
5500	0	190
5500	1	1984
5501	0	190
5501	1	827
5502	0	190
5502	1	1211
5503	0	190
5503	1	82
5504	0	2757
5504	1	330
5505	2	2777
5506	2	368
5507	2	1941
5508	2	1760
5509	2	810
5510	2	1537
5511	2	841
5512	2	2202
5513	0	2092
5513	1	2905
5514	0	2092
5514	1	2712
5515	0	2092
5515	1	901
5516	0	3069
5516	1	144
5517	0	3069
5517	1	3028
5518	0	3069
5518	1	1269
5519	0	3069
5519	1	41
5520	0	3069
5520	1	2038
5521	0	3069
5521	1	1328
5522	0	3069
5522	1	1509
5523	0	2067
5523	1	528
5524	0	2067
5524	1	1299
5525	0	2067
5525	1	374
5526	2	3189
5527	0	2805
5527	1	1660
5528	0	2805
5528	1	1947
5529	0	2805
5529	1	1862
5530	0	2805
5530	1	41
5531	0	2805
5531	1	739
5532	0	2805
5532	1	2203
5533	0	2805
5533	1	3477
5534	0	2805
5534	1	1869
5535	0	2805
5535	1	1975
5536	2	1082
5537	2	627
5538	2	3279
5539	2	1004
5540	2	2192
5541	2	1508
5542	2	1365
5543	2	172
5544	2	1517
5545	2	393
5546	0	1493
5546	1	447
5547	0	2669
5547	1	1299
5548	2	1381
5549	2	1030
5550	0	2732
5550	1	308
5551	0	2732
5551	1	2812
5552	0	2732
5552	1	2156
5553	0	2732
5553	1	1816
5554	2	3462
5555	2	1846
5556	2	2738
5557	2	3132
5558	2	1078
5559	2	642
5560	2	1395
5561	2	1257
5562	2	2672
5563	2	1868
5564	0	218
5564	1	2193
5565	0	1466
5565	1	2156
5566	0	1068
5566	1	495
5567	0	1068
5567	1	187
5568	0	1068
5568	1	1750
5569	0	1068
5569	1	1534
5570	0	1068
5570	1	2636
5571	0	1068
5571	1	2660
5572	0	1068
5572	1	2383
5573	0	1068
5573	1	3360
5574	0	751
5574	1	3089
5575	0	751
5575	1	964
5576	0	751
5576	1	1328
5577	0	751
5577	1	2062
5578	0	751
5578	1	130
5579	0	751
5579	1	1461
5580	0	751
5580	1	3202
5581	0	751
5581	1	1217
5582	2	2024
5583	2	3029
5584	0	3083
5584	1	2467
5585	0	3083
5585	1	2680
5586	0	3083
5586	1	2717
5587	0	3083
5587	1	2341
5588	0	3083
5588	1	1214
5589	0	1541
5589	1	2337
5590	2	3238
5591	2	2189
5592	2	1482
5593	0	1248
5593	1	1347
5594	0	1248
5594	1	835
5595	0	1248
5595	1	79
5596	0	1248
5596	1	2902
5597	0	1248
5597	1	978
5598	0	1248
5598	1	1630
5599	0	1248
5599	1	3413
5600	0	2938
5600	1	1696
5601	0	2938
5601	1	2272
5602	0	2938
5602	1	1214
5603	0	2312
5603	1	1183
5604	0	2312
5604	1	1031
5605	0	2312
5605	1	1323
5606	0	2312
5606	1	1393
5607	0	2312
5607	1	2795
5608	0	318
5608	1	2467
5609	0	318
5609	1	1660
5610	0	318
5610	1	1302
5611	0	318
5611	1	799
5612	0	318
5612	1	828
5613	0	318
5613	1	2337
5614	0	2707
5614	1	2337
5615	0	2028
5615	1	308
5616	0	2028
5616	1	3028
5617	0	2028
5617	1	3182
5618	0	2028
5618	1	2156
5619	0	2028
5619	1	469
5620	0	3445
5620	1	1345
5621	2	3287
5622	2	594
5623	2	1312
5624	0	639
5624	1	187
5625	0	639
5625	1	348
5626	0	639
5626	1	2638
5627	0	633
5627	1	1750
5628	0	633
5628	1	57
5629	0	633
5629	1	3115
5630	0	633
5630	1	828
5631	2	550
5632	0	1223
5632	1	2882
5633	0	3065
5633	1	1031
5634	0	3065
5634	1	2148
5635	0	3065
5635	1	2096
5636	0	3065
5636	1	241
5637	0	3065
5637	1	3434
5638	0	3065
5638	1	2113
5639	0	3065
5639	1	1281
5640	0	3065
5640	1	1299
5641	0	2034
5641	1	41
5642	0	2034
5642	1	1461
5643	0	3331
5643	1	3443
5644	0	3331
5644	1	2327
5645	0	3331
5645	1	1816
5646	0	3331
5646	1	1958
5647	2	568
5648	0	2574
5648	1	144
5649	0	2574
5649	1	1728
5650	0	2574
5650	1	1323
5651	0	2574
5651	1	341
5652	0	2574
5652	1	2654
5653	0	2574
5653	1	1509
5654	0	1288
5654	1	127
5655	0	1288
5655	1	229
5656	0	1288
5656	1	1518
5657	2	1118
5658	0	2302
5658	1	1542
5659	2	2304
5660	2	1010
5661	0	2006
5661	1	968
5662	0	2006
5662	1	476
5663	2	1083
5664	2	397
5665	0	652
5665	1	2467
5666	0	652
5666	1	968
5667	0	652
5667	1	558
5668	0	652
5668	1	762
5669	0	652
5669	1	348
5670	0	652
5670	1	967
5671	0	652
5671	1	3182
5672	0	652
5672	1	590
5673	0	652
5673	1	648
5674	0	652
5674	1	3032
5675	0	1995
5675	1	322
5676	0	1995
5676	1	3089
5677	0	1995
5677	1	2230
5678	0	1995
5678	1	82
5679	0	1995
5679	1	419
5680	0	1995
5680	1	1280
5681	0	505
5681	1	2712
5682	0	505
5682	1	2754
5683	2	1094
5684	2	2220
5685	2	1600
5686	2	1171
5687	2	2989
5688	2	1458
5689	2	1444
5690	2	2734
5691	2	3481
5692	2	2792
5693	2	17
5694	0	2349
5694	1	2691
5695	0	1333
5695	1	762
5696	0	1333
5696	1	918
5697	0	1333
5697	1	342
5698	0	1333
5698	1	3161
5699	0	1333
5699	1	2272
5700	0	1125
5700	1	1696
5701	0	1125
5701	1	1534
5702	0	1125
5702	1	195
5703	0	1125
5703	1	901
5704	0	1125
5704	1	2754
5705	0	1851
5705	1	1299
5706	0	27
5706	1	1758
5707	0	27
5707	1	84
5708	0	27
5708	1	964
5709	0	27
5709	1	994
5710	0	27
5710	1	1328
5711	0	27
5711	1	3186
5712	2	2874
5713	2	280
5714	2	2183
5715	2	210
5716	2	3340
5717	2	1245
5718	0	2894
5718	1	1302
5719	0	2894
5719	1	528
5720	0	2894
5720	1	2010
5721	0	2894
5721	1	2654
5722	0	2894
5722	1	1958
5723	0	2354
5723	1	2467
5724	2	1727
5725	2	971
5726	2	3396
5727	2	3425
5728	2	1764
5729	2	522
5730	0	2358
5730	1	413
5731	0	2358
5731	1	739
5732	0	2358
5732	1	2654
5733	0	2358
5733	1	1217
5734	0	2358
5734	1	469
5735	0	2543
5735	1	1128
5736	0	2543
5736	1	669
5737	0	2543
5737	1	2691
5738	0	3007
5738	1	1947
5739	0	3007
5739	1	589
5740	0	1098
5740	1	3028
5741	2	2025
5742	0	203
5742	1	308
5743	0	203
5743	1	968
5744	0	203
5744	1	2712
5745	0	203
5745	1	1211
5746	0	203
5746	1	1975
5747	0	203
5747	1	447
5748	2	400
5749	2	45
5750	0	2591
5750	1	1511
5751	0	2643
5751	1	2467
5752	0	2643
5752	1	217
5753	0	2643
5753	1	2833
5754	0	2643
5754	1	2341
5755	0	2643
5755	1	377
5756	0	2643
5756	1	476
5757	0	2643
5757	1	469
5758	2	2310
5759	2	300
5760	2	2257
5761	2	1121
5762	2	1852
5763	0	86
5763	1	2272
5764	0	86
5764	1	1214
5765	2	1634
5766	2	1874
5767	2	3308
5768	2	834
5769	0	1071
5769	1	1750
5770	0	1071
5770	1	1668
5771	0	1071
5771	1	1518
5772	0	2620
5772	1	558
5773	0	2620
5773	1	3182
5774	0	2620
5774	1	2638
5775	0	2620
5775	1	476
5776	0	2620
5776	1	60
5777	2	2953
5778	2	2801
5779	0	919
5779	1	994
5780	0	919
5780	1	1128
5781	0	919
5781	1	1509
5782	0	919
5782	1	589
5783	2	2066
5784	2	2561
5785	2	1206
5786	2	3318
5787	0	3339
5787	1	889
5788	0	3339
5788	1	1840
5789	0	3339
5789	1	1668
5790	0	3339
5790	1	1984
5791	0	3339
5791	1	1734
5792	0	3339
5792	1	2048
5793	0	3339
5793	1	3161
5794	0	3339
5794	1	130
5795	0	3339
5795	1	2937
5796	0	3339
5796	1	82
5797	0	3339
5797	1	1299
5798	0	3339
5798	1	447
5799	0	3339
5799	1	2654
5800	0	3339
5800	1	1167
5801	0	3339
5801	1	3060
5802	0	3339
5802	1	542
5803	0	351
5803	1	2156
5804	0	3470
5804	1	125
5805	0	3470
5805	1	3115
5806	0	3470
5806	1	447
5807	0	3470
5807	1	1816
5808	0	3470
5808	1	563
5809	0	225
5809	1	2019
5810	0	225
5810	1	3182
5811	0	225
5811	1	469
5812	2	2595
5813	0	2519
5813	1	1859
5814	0	2519
5814	1	1299
5815	0	2519
5815	1	669
5816	0	68
5816	1	341
5817	0	68
5817	1	2717
5818	0	68
5818	1	1461
5819	0	1151
5819	1	2003
5820	2	3465
5821	2	2479
5822	2	2198
5823	2	911
5824	0	428
5824	1	187
5825	0	428
5825	1	57
5826	0	428
5826	1	2638
5827	0	428
5827	1	669
5828	0	3441
5828	1	1461
5829	2	894
5830	2	3088
5831	2	2131
5832	0	2184
5832	1	144
5833	0	2184
5833	1	469
5834	0	3211
5834	1	662
5835	0	3211
5835	1	590
5836	0	3211
5836	1	2272
5837	0	3211
5837	1	2383
5838	2	1055
5839	2	3206
5840	2	1998
5841	0	2185
5841	1	3098
5842	0	2185
5842	1	1862
5843	0	2185
5843	1	1393
5844	0	2185
5844	1	3182
5845	0	2185
5845	1	2156
5846	0	2185
5846	1	2534
5847	0	2185
5847	1	2754
5848	0	2185
5848	1	1217
5849	0	2185
5849	1	469
5850	2	2299
5851	2	716
5852	2	2219
5853	2	1244
5854	2	2104
5855	0	1866
5855	1	964
5856	0	1866
5856	1	1299
5857	0	1866
5857	1	980
5858	0	1866
5858	1	1128
5859	0	1946
5859	1	1542
5860	0	1946
5860	1	41
5861	0	1946
5861	1	967
5862	0	1946
5862	1	1994
5863	0	1946
5863	1	660
5864	0	1946
5864	1	2272
5865	0	1946
5865	1	689
5866	0	1946
5866	1	2156
5867	0	1946
5867	1	3246
5868	0	1046
5868	1	1494
5869	0	1046
5869	1	229
5870	2	2809
5871	0	75
5871	1	1734
5872	0	75
5872	1	1994
5873	0	75
5873	1	241
5874	0	75
5874	1	1217
5875	0	75
5875	1	3246
5876	0	3016
5876	1	1431
5877	0	3016
5877	1	3028
5878	0	3016
5878	1	787
5879	0	3016
5879	1	1326
5880	0	3016
5880	1	1280
